snippet_id,snippet_path,return_code,solved,elapsed_seconds,status,error
56180516c91e8b934168ea29c52ee242,/gists/56180516c91e8b934168ea29c52ee242/snippet.py,0,True,5.9,solved,
561bf3bf6c1477d99e7b,/gists/561bf3bf6c1477d99e7b/snippet.py,0,False,16.5,failed,
561d5eec7fed9ebf48751d124a77b087,/gists/561d5eec7fed9ebf48751d124a77b087/snippet.py,0,False,361.6,failed,
5623772,/gists/5623772/snippet.py,0,True,5.2,solved,
562f25bbcf20691217b8,/gists/562f25bbcf20691217b8/snippet.py,0,True,10.6,solved,
5633266,/gists/5633266/snippet.py,0,True,21.1,solved,
5642247,/gists/5642247/snippet.py,0,True,52.5,solved,
5649074,/gists/5649074/snippet.py,0,False,7.3,failed,
5650237,/gists/5650237/snippet.py,0,False,10.8,failed,
5658529,/gists/5658529/snippet.py,0,True,88.0,solved,
5660363,/gists/5660363/snippet.py,0,False,7.0,failed,
5660624,/gists/5660624/snippet.py,0,False,63.5,failed,
5663cc76aa329b2ddfb5,/gists/5663cc76aa329b2ddfb5/snippet.py,0,False,11.1,failed,
5665472,/gists/5665472/snippet.py,0,False,6.2,failed,
5669126,/gists/5669126/snippet.py,0,False,46.2,failed,
566ebde618ec18f2bea6,/gists/566ebde618ec18f2bea6/snippet.py,0,False,107.0,failed,
5675359,/gists/5675359/snippet.py,0,False,9.9,failed,
5679049,/gists/5679049/snippet.py,0,False,69.1,failed,
5680477,/gists/5680477/snippet.py,0,False,22.4,failed,
5682306,/gists/5682306/snippet.py,0,True,9.0,solved,
5684769,/gists/5684769/snippet.py,0,False,17.5,failed,
5690111,/gists/5690111/snippet.py,0,True,5.0,solved,
5690132,/gists/5690132/snippet.py,0,False,7.9,failed,
5690971,/gists/5690971/snippet.py,0,True,4.9,solved,
5691375,/gists/5691375/snippet.py,0,False,46.8,failed,
5693955,/gists/5693955/snippet.py,0,False,3.9,failed,
5696520,/gists/5696520/snippet.py,0,False,6.4,failed,
5702d57eb4cb6ef6e7e8,/gists/5702d57eb4cb6ef6e7e8/snippet.py,0,True,23.2,solved,
5703516,/gists/5703516/snippet.py,0,False,6.0,failed,
5710254,/gists/5710254/snippet.py,0,True,4.9,solved,
571027,/gists/571027/snippet.py,0,True,6.1,solved,
5712436,/gists/5712436/snippet.py,0,True,6.0,solved,
5716253,/gists/5716253/snippet.py,0,True,4.9,solved,
5717321,/gists/5717321/snippet.py,0,True,171.6,solved,
5719077,/gists/5719077/snippet.py,0,True,21.2,solved,
5719341,/gists/5719341/snippet.py,0,False,67.2,failed,
5720029,/gists/5720029/snippet.py,0,False,4.7,failed,
5722085,/gists/5722085/snippet.py,0,False,24.5,failed,
5722696,/gists/5722696/snippet.py,0,True,5.5,solved,
5735359,/gists/5735359/snippet.py,0,True,15.5,solved,
57417446d9c2e986692b3c60069ebc45,/gists/57417446d9c2e986692b3c60069ebc45/snippet.py,0,False,13.2,failed,
5748e199a3bec164a867c9b654e5ffe5,/gists/5748e199a3bec164a867c9b654e5ffe5/snippet.py,0,False,29.8,failed,
574fc95caee4c22f21ed,/gists/574fc95caee4c22f21ed/snippet.py,0,True,26.4,solved,
5752919,/gists/5752919/snippet.py,0,True,6.3,solved,
5753650,/gists/5753650/snippet.py,0,False,8.2,failed,
5761c3be67a0c7d78ec8,/gists/5761c3be67a0c7d78ec8/snippet.py,0,True,4.9,solved,
5763651,/gists/5763651/snippet.py,0,False,12.1,failed,
5773979,/gists/5773979/snippet.py,0,True,7.5,solved,
5778557,/gists/5778557/snippet.py,0,False,5.2,failed,
5780124,/gists/5780124/snippet.py,0,False,7.9,failed,
5780127,/gists/5780127/snippet.py,0,True,11.8,solved,
5781308,/gists/5781308/snippet.py,0,False,2.9,failed,
5782780,/gists/5782780/snippet.py,0,False,2.9,failed,
5787626,/gists/5787626/snippet.py,0,False,6.9,failed,
57901e91e5c5a8bac3eb0cbbdd3aba81,/gists/57901e91e5c5a8bac3eb0cbbdd3aba81/snippet.py,0,True,78.9,solved,
5793291,/gists/5793291/snippet.py,0,False,9.7,failed,
