snippet_id,snippet_path,return_code,solved,elapsed_seconds,status,error
1074551,/gists/1074551/snippet.py,0,False,62.5,failed,
1077318,/gists/1077318/snippet.py,0,True,38.7,solved,
1077970,/gists/1077970/snippet.py,0,False,623.2,failed,
10792332,/gists/10792332/snippet.py,0,True,84.6,solved,
1082570,/gists/1082570/snippet.py,0,False,1126.8,failed,
1083908,/gists/1083908/snippet.py,0,False,771.2,failed,
1088273,/gists/1088273/snippet.py,0,False,472.1,failed,
1091026,/gists/1091026/snippet.py,0,False,31.5,failed,
10938795,/gists/10938795/snippet.py,0,True,67.9,solved,
1094832,/gists/1094832/snippet.py,0,True,39.3,solved,
10955449,/gists/10955449/snippet.py,0,True,32.1,solved,
1096373,/gists/1096373/snippet.py,0,False,358.9,failed,
1098968,/gists/1098968/snippet.py,0,True,34.8,solved,
10a742de43246210f3ba,/gists/10a742de43246210f3ba/snippet.py,0,True,22.6,solved,
10cd35b2872628246140,/gists/10cd35b2872628246140/snippet.py,0,False,735.0,failed,
1104507,/gists/1104507/snippet.py,0,True,27.3,solved,
1104553,/gists/1104553/snippet.py,0,False,348.2,failed,
1107375,/gists/1107375/snippet.py,0,False,1004.3,failed,
11078820,/gists/11078820/snippet.py,0,True,107.8,solved,
1108817,/gists/1108817/snippet.py,0,True,31.3,solved,
1109153,/gists/1109153/snippet.py,0,True,25.3,solved,
1112928,/gists/1112928/snippet.py,0,True,35.6,solved,
11129975,/gists/11129975/snippet.py,0,False,39.8,failed,
11181988,/gists/11181988/snippet.py,0,False,890.7,failed,
1118585,/gists/1118585/snippet.py,0,False,76.6,failed,
11192605,/gists/11192605/snippet.py,0,True,41.7,solved,
111c8ee32505a11ad7a6c629f277c2a4,/gists/111c8ee32505a11ad7a6c629f277c2a4/snippet.py,0,False,49.0,failed,
11215761,/gists/11215761/snippet.py,0,True,22.7,solved,
11242170,/gists/11242170/snippet.py,-1,False,1200.0,timeout,Exceeded 1200s timeout
1124bb02a9fd4abce3d86caf2f950cb2,/gists/1124bb02a9fd4abce3d86caf2f950cb2/snippet.py,0,True,150.2,solved,
1125832,/gists/1125832/snippet.py,0,True,42.3,solved,
11280233,/gists/11280233/snippet.py,0,True,28.1,solved,
11284662,/gists/11284662/snippet.py,0,False,707.9,failed,
11292725,/gists/11292725/snippet.py,0,False,848.7,failed,
1133602,/gists/1133602/snippet.py,0,False,253.9,failed,
1134410,/gists/1134410/snippet.py,0,False,80.1,failed,
113635,/gists/113635/snippet.py,0,True,36.5,solved,
11367287,/gists/11367287/snippet.py,0,True,168.0,solved,
11375647,/gists/11375647/snippet.py,0,False,53.7,failed,
11378945,/gists/11378945/snippet.py,0,True,54.0,solved,
1140136,/gists/1140136/snippet.py,0,True,54.6,solved,
1140516,/gists/1140516/snippet.py,0,True,32.9,solved,
11405336,/gists/11405336/snippet.py,0,False,942.7,failed,
1142740,/gists/1142740/snippet.py,0,True,222.6,solved,
1147973,/gists/1147973/snippet.py,0,True,99.8,solved,
11526013,/gists/11526013/snippet.py,0,True,43.3,solved,
11538913,/gists/11538913/snippet.py,0,False,786.4,failed,
1160201,/gists/1160201/snippet.py,0,True,91.2,solved,
1160696,/gists/1160696/snippet.py,0,False,454.7,failed,
1161423,/gists/1161423/snippet.py,0,True,29.1,solved,
1165038,/gists/1165038/snippet.py,0,True,34.5,solved,
1165344,/gists/1165344/snippet.py,0,True,44.7,solved,
1177373,/gists/1177373/snippet.py,0,True,25.6,solved,
1183767,/gists/1183767/snippet.py,0,True,45.3,solved,
1183842,/gists/1183842/snippet.py,0,False,61.9,failed,
1184264,/gists/1184264/snippet.py,0,True,56.0,solved,
