snippet_id,snippet_path,return_code,solved,elapsed_seconds,status,error
4c528bb794449160e9f9a303b7b2dc23,/gists/4c528bb794449160e9f9a303b7b2dc23/snippet.py,0,False,47.7,failed,
4c59bb823a2c4cc886ae51deae9b23d5,/gists/4c59bb823a2c4cc886ae51deae9b23d5/snippet.py,0,True,5.2,solved,
4c5dc5b2b267b43bb4c399ca9115c3f8,/gists/4c5dc5b2b267b43bb4c399ca9115c3f8/snippet.py,0,True,4.9,solved,
4ca0c68878c6d978d067da4a36bcc71d,/gists/4ca0c68878c6d978d067da4a36bcc71d/snippet.py,0,True,10.0,solved,
4cd70e9515ab722b2bce,/gists/4cd70e9515ab722b2bce/snippet.py,0,False,34.9,failed,
4cfe3995013225d1d119,/gists/4cfe3995013225d1d119/snippet.py,0,False,9.2,failed,
4d0f862d981d9bfc6b4f,/gists/4d0f862d981d9bfc6b4f/snippet.py,0,False,18.2,failed,
4d3a1d7c49de414942b87d7f6ab1461c,/gists/4d3a1d7c49de414942b87d7f6ab1461c/snippet.py,0,True,22.8,solved,
4d7afed1dadb457bba977bd3757c1e29,/gists/4d7afed1dadb457bba977bd3757c1e29/snippet.py,0,True,85.2,solved,
4d834d429763e953a40c,/gists/4d834d429763e953a40c/snippet.py,0,True,77.7,solved,
4d859423b9dae1cf7471,/gists/4d859423b9dae1cf7471/snippet.py,0,True,7.7,solved,
4dc4e988baae35aa2ae810281b5297fa,/gists/4dc4e988baae35aa2ae810281b5297fa/snippet.py,0,True,5.9,solved,
4deac45790fa339b537a,/gists/4deac45790fa339b537a/snippet.py,0,False,46.9,failed,
4e24eb196dc377278fc51e517d81df63,/gists/4e24eb196dc377278fc51e517d81df63/snippet.py,0,False,4.6,failed,
4e5035242b8e4b07ff3a,/gists/4e5035242b8e4b07ff3a/snippet.py,0,True,63.3,solved,
4e958d673c51f1fe6f8f,/gists/4e958d673c51f1fe6f8f/snippet.py,0,True,17.0,solved,
4e97eb41e2b9a80cd5de,/gists/4e97eb41e2b9a80cd5de/snippet.py,0,False,18.5,failed,
4eb4497f57e9f6fb78d14aef27fcc750,/gists/4eb4497f57e9f6fb78d14aef27fcc750/snippet.py,0,False,28.2,failed,
4ed43412878723491240814a0d5a6ed6,/gists/4ed43412878723491240814a0d5a6ed6/snippet.py,0,True,140.5,solved,
4ee0a712454480df5ee3,/gists/4ee0a712454480df5ee3/snippet.py,0,False,78.0,failed,
4efe2e28ffcba38aa242,/gists/4efe2e28ffcba38aa242/snippet.py,0,True,8.5,solved,
4f0c1d94f5f164d67f40a4f1c8b0dc15,/gists/4f0c1d94f5f164d67f40a4f1c8b0dc15/snippet.py,0,False,7.1,failed,
4f3a3b3c1828e6d781b624f378890cb0,/gists/4f3a3b3c1828e6d781b624f378890cb0/snippet.py,0,True,85.1,solved,
4f4934893388f971c6c5,/gists/4f4934893388f971c6c5/snippet.py,0,True,5.4,solved,
5001170,/gists/5001170/snippet.py,0,False,8.5,failed,
5002929,/gists/5002929/snippet.py,0,True,5.2,solved,
5008118,/gists/5008118/snippet.py,0,True,5.9,solved,
5015483,/gists/5015483/snippet.py,0,False,9.7,failed,
5017218,/gists/5017218/snippet.py,0,True,5.2,solved,
5022297,/gists/5022297/snippet.py,0,False,10.9,failed,
5028413,/gists/5028413/snippet.py,0,True,5.2,solved,
5029885,/gists/5029885/snippet.py,0,False,42.7,failed,
503106,/gists/503106/snippet.py,0,True,14.7,solved,
5036719,/gists/5036719/snippet.py,0,False,6.9,failed,
5036f784eec2036252e1990da21eda18,/gists/5036f784eec2036252e1990da21eda18/snippet.py,0,True,180.7,solved,
504232,/gists/504232/snippet.py,0,False,14.5,failed,
5043521,/gists/5043521/snippet.py,0,True,20.5,solved,
504768e05fda49a6e3338e798ae1cddd,/gists/504768e05fda49a6e3338e798ae1cddd/snippet.py,0,True,10.6,solved,
5048588,/gists/5048588/snippet.py,0,False,34.3,failed,
5051911,/gists/5051911/snippet.py,0,True,7.2,solved,
5053686,/gists/5053686/snippet.py,0,True,43.7,solved,
5055971,/gists/5055971/snippet.py,0,True,79.0,solved,
5057356,/gists/5057356/snippet.py,0,True,5.2,solved,
5059989,/gists/5059989/snippet.py,0,True,5.2,solved,
5065738,/gists/5065738/snippet.py,0,True,38.5,solved,
5071300,/gists/5071300/snippet.py,0,False,41.7,failed,
5073235,/gists/5073235/snippet.py,0,False,4.8,failed,
5078476,/gists/5078476/snippet.py,0,True,9.8,solved,
5079405,/gists/5079405/snippet.py,0,True,6.5,solved,
507bcbf3e8cfdc5d3549,/gists/507bcbf3e8cfdc5d3549/snippet.py,0,False,12.8,failed,
5088386,/gists/5088386/snippet.py,0,True,8.1,solved,
5090763,/gists/5090763/snippet.py,0,False,34.6,failed,
5091345,/gists/5091345/snippet.py,0,True,4.9,solved,
