snippet_id,snippet_path,return_code,solved,elapsed_seconds,status,error
5a5c3a6ad327f303cb915198aec8a90d,/gists/5a5c3a6ad327f303cb915198aec8a90d/snippet.py,0,False,38.4,failed,
5a9f5f02c53b3fa648c5704e34b1db8a,/gists/5a9f5f02c53b3fa648c5704e34b1db8a/snippet.py,0,False,3.1,failed,
5aec669ea8a8c920c0960fa05895687f,/gists/5aec669ea8a8c920c0960fa05895687f/snippet.py,0,False,5.2,failed,
5af7cd0e934f5465b695,/gists/5af7cd0e934f5465b695/snippet.py,0,True,6.0,solved,
5b17c9f37f351780744aefc74f93d3ae,/gists/5b17c9f37f351780744aefc74f93d3ae/snippet.py,0,False,47.2,failed,
5b4c5ffdcdb5a13e0267,/gists/5b4c5ffdcdb5a13e0267/snippet.py,0,False,6.5,failed,
5b581d774fc8500325f7,/gists/5b581d774fc8500325f7/snippet.py,0,True,23.4,solved,
5b62847bf934785119ffb16be636e073,/gists/5b62847bf934785119ffb16be636e073/snippet.py,0,False,34.4,failed,
5b769cd2a86bb1270188ffa423941d5f,/gists/5b769cd2a86bb1270188ffa423941d5f/snippet.py,0,False,13.7,failed,
5b9bd428079959558ba8,/gists/5b9bd428079959558ba8/snippet.py,0,False,3.9,failed,
5baaf1d206cf5e81436d,/gists/5baaf1d206cf5e81436d/snippet.py,0,True,164.0,solved,
5bcffaac23236a78ea14,/gists/5bcffaac23236a78ea14/snippet.py,0,False,5.9,failed,
5bfad28ceb3a484dfd2a,/gists/5bfad28ceb3a484dfd2a/snippet.py,0,True,11.1,solved,
5c422d709c93615341a21009f800222e,/gists/5c422d709c93615341a21009f800222e/snippet.py,0,False,6.8,failed,
5c4fd516ad174c7f443fcad9090a2d1f,/gists/5c4fd516ad174c7f443fcad9090a2d1f/snippet.py,0,True,110.7,solved,
5c973ec1b5ab2e387646,/gists/5c973ec1b5ab2e387646/snippet.py,0,False,9.1,failed,
5ce8bb1f4c55d17b5b25,/gists/5ce8bb1f4c55d17b5b25/snippet.py,0,True,6.2,solved,
5cf3163e0d77275870bf,/gists/5cf3163e0d77275870bf/snippet.py,0,False,37.7,failed,
5d7c8763d1345eedee4408e2392bc5e0,/gists/5d7c8763d1345eedee4408e2392bc5e0/snippet.py,0,True,30.7,solved,
5dcd725d464858e9082f,/gists/5dcd725d464858e9082f/snippet.py,0,True,25.2,solved,
5df669df7b29806ca541,/gists/5df669df7b29806ca541/snippet.py,0,False,18.9,failed,
5e96a65ee11698a26403,/gists/5e96a65ee11698a26403/snippet.py,0,False,5.5,failed,
5e9a7c0d46cfdfe00104,/gists/5e9a7c0d46cfdfe00104/snippet.py,0,False,94.4,failed,
5eaed8a5c299e5282d066a1fbc03152c,/gists/5eaed8a5c299e5282d066a1fbc03152c/snippet.py,0,True,7.5,solved,
5eba991c39426ca42cbb,/gists/5eba991c39426ca42cbb/snippet.py,0,False,7.8,failed,
5eda4214788429e9d09c060cca10971f,/gists/5eda4214788429e9d09c060cca10971f/snippet.py,0,False,7.8,failed,
5f1baad30024a898e9f2115ac9b0c631,/gists/5f1baad30024a898e9f2115ac9b0c631/snippet.py,0,False,3.0,failed,
5f256b69a07a43f978b4,/gists/5f256b69a07a43f978b4/snippet.py,0,True,4.9,solved,
5f2fd870eb8a2325c0842dbd787574c3,/gists/5f2fd870eb8a2325c0842dbd787574c3/snippet.py,0,False,5.6,failed,
5f54de51270d4c2d2747,/gists/5f54de51270d4c2d2747/snippet.py,0,True,6.2,solved,
5f59050155c3159c2185,/gists/5f59050155c3159c2185/snippet.py,0,False,12.2,failed,
5f9f2c05c5e3dc6b31d8,/gists/5f9f2c05c5e3dc6b31d8/snippet.py,0,False,10.1,failed,
6000407,/gists/6000407/snippet.py,0,True,6.2,solved,
6003874,/gists/6003874/snippet.py,0,False,3.7,failed,
6005981,/gists/6005981/snippet.py,0,False,30.8,failed,
600fa8852b4741fb2bb1,/gists/600fa8852b4741fb2bb1/snippet.py,0,False,26.1,failed,
6019350,/gists/6019350/snippet.py,0,False,26.6,failed,
6021768,/gists/6021768/snippet.py,0,False,7.4,failed,
